id,PH,CarbVolume,FillOunces,PCVolume,CarbPressure,CarbTemp,PSC,PSCFill,PSCCO2,MnfFlow,CarbPressure1,FillPressure,HydPressure1,HydPressure2,HydPressure3,HydPressure4,FillerLevel,FillerSpeed,Temperature,Usagecont,CarbFlow,Density,MFR,Balling,PressureVacuum,OxygenFiller,BowlSetpoint,PressureSetpoint,AirPressurer,AlchRel,CarbRel,BallingLvl,BrandCode
1109,8.46,-0.847445095303457,0.4451343271467216,1.712585853905565,-0.655753005755605,-0.44534867604053385,0.2502720033990501,0.7132471576634396,0.09470127549553099,-1.0528292011071676,-1.1092498102707282,-0.581545828681719,2.3094444176503877,0.9194989795088809,0.8861527838880284,0.2254202247937876,0.6483459365841461,0.25925054910380585,-0.24534950344792444,0.7286285950366337,0.7324365126881796,-0.2829225025960746,0.031277349544450356,-0.36049262856041686,0.3866292481579124,1.457035453787657,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.6170667811008249,-0.25849753304114637,-0.403112662229286,C
1110,8.5,-0.914200467303393,-0.09011806236019192,2.1956159505821304,-0.30428252059938915,0.20866791433798984,0.44089844106582493,-0.13458750663056204,-0.841224500865064,-1.0528292011071676,-0.33891283421620333,-0.581545828681719,1.8421804821551322,0.7485115082869753,0.2979127566231044,-0.0844804804464073,0.7082956789545062,0.25520818300576037,-0.08715308921945411,-0.4951095896359982,0.721315222374651,-0.2216464734562233,0.042657196825927265,-0.2912634241261577,0.3866292481579124,1.4353678940426944,0.70207424878315,-0.7697408646969688,-1.4044163865727426,-0.6170667811008249,-0.09852971678461564,-0.403112662229286,C
1111,8.5,-0.517428688607495,-0.24285607525445638,0.3510265827664308,0.09479105197851836,0.4519955745301098,1.0262754503257732,-0.4737213723481609,-0.841224500865064,-1.0528292011071676,-1.5372147969676873,-0.581545828681719,1.9227432296543143,0.7973650714932342,0.7359638407565585,0.5192987151879185,0.6483459365841461,0.25520818300576037,-0.8928507790024262,-0.341848852360703,0.7057628743519713,-0.4742305501736751,0.11876815816489703,-0.5776718625413202,0.3866292481579124,0.8913787253866349,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.716297048645064,-0.9165119978948839,-0.633590994370957,C
1113,8.5,-0.3871536180784003,-1.689628016666406,0.6446829400071571,-1.2001300094817513,-1.1319147259201554,0.09000183383411273,-0.13458750663056204,-0.3732616126847782,-1.0528292011071676,0.21744164848984213,-0.581545828681719,2.3416695166500605,1.0294194967229628,0.7985425670613376,1.4405733020461635,0.6782708496506842,0.25925054910380585,0.22494915879875213,-0.2468347212536745,0.6702914481158021,-0.4742305501736751,0.03506956539423686,-0.5807425398812731,0.3866292481579124,1.7149691235071736,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.5681268484430654,-0.09852971678461564,-0.5644474947284557,C
1114,8.5,-0.3871536180784003,0.6748469437835144,0.0625716217195556,-1.3240200794241095,-1.1861399457664479,0.13077676432820212,-0.13458750663056204,-0.8412245008650852,-1.0511619893730912,-1.5800112956373837,-0.581545828681719,2.228881670151206,0.8828588071041868,0.6108063881470002,1.1927332281035514,0.6932707747729346,0.25520818300576037,0.06960735591847023,0.08883836214701318,0.6747195150790791,-0.4742305501736751,0.06544568897794929,-0.5807425398812731,0.03600122301911724,1.639877108997616,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.5681268484430654,-0.09852971678461564,-0.5644474947284557,C
1117,8.66,-0.7809421064286978,-0.9291253063918608,0.41440788781224475,0.31773591060500433,0.7382031793259866,-0.49397601738906244,-0.3041544394893657,-0.8412245008650852,-1.0528292011071676,0.9449821258746736,-0.5135595148516825,1.5038169426585681,0.8217918530963635,0.6608693691908236,0.07256828041000465,0.6185209397548935,0.4640058541467852,0.9809670008725857,-1.1793765060762107,0.6283087681622237,-0.4742305501736751,0.4079839450774303,-0.5807425398812731,-0.3146268021196779,1.3223169050693069,0.70207424878315,-0.7697408646969688,-0.00881303616956213,-0.766598452315812,-0.09852971678461564,-0.8179736600842938,B
1118,8.66,-0.3871536180784003,-0.7005601372642685,0.7069243499689398,-0.4204536445137349,-0.3939119523739754,-1.7879248904228429,-0.8128552380657685,0.562664163675817,-1.0528292011071676,0.4314241418383216,-0.581545828681719,1.4232541951593862,0.8217918530963635,0.6733851144517794,0.6606771691211599,0.7233455621953975,0.439162210468237,-0.08715308921945411,-0.6384100273830067,0.6636524964490824,-0.608532365115605,0.26069814248184425,-0.7393965476186894,-0.3146268021196779,1.2255579150455733,0.70207424878315,-0.7697408646969688,0.16235127602750551,-0.716297048645064,0.059676993847742735,-0.7949258268701267,B
1119,8.7,-0.19356539783847973,-0.7767697760006541,0.8615167444297054,-0.018055170424363175,0.11008248323267288,-0.21058243922567996,-0.3041544394893657,-0.841224500865064,-1.0528292011071676,0.5170171391777146,-0.5135595148516825,1.3104663486605317,0.8462186346994928,0.6608693691908236,0.2254202247937876,0.7535202658551452,0.43502884201239467,-0.08715308921945411,-0.7342666712886496,0.6393420777138767,-0.4742305501736751,0.41577849251948756,-0.5807425398812731,-0.3146268021196779,1.1222585468376378,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.716297048645064,0.059676993847742735,-0.7949258268701267,B
1120,8.64,-0.25785317198431335,-1.613673366265383,1.1362928396401062,-0.018055170424363175,0.010769278857015882,-0.035401889760368885,-0.9824221709245953,-0.3732616126847782,-1.0528292011071676,0.0034591551413626275,-0.581545828681719,1.1171157546624948,0.7607248990885401,0.6608693691908236,-0.0844804804464073,0.6632959035877547,0.43502884201239467,-0.08715308921945411,-0.7784869379005324,0.6238984064006334,-0.5406670323786286,0.32639877537141604,-0.6556166182512325,-0.3146268021196779,1.2255579150455733,0.70207424878315,-0.7697408646969688,-0.00881303616956213,-0.716297048645064,0.059676993847742735,-0.7949258268701267,B
1121,8.68,-0.7146902300285826,-1.4617003183772612,0.789551138929377,0.8596500238735176,1.471919328107516,-0.49397601738906244,-0.9824221709245953,-0.3732616126847782,-1.0511619893730912,0.13184865115045213,-0.581545828681719,1.1171157546624948,0.8340052438979279,0.635837878668912,-0.0844804804464073,0.6782708496506842,0.439162210468237,1.2740216974764047,-1.3858154523676334,0.6018720512915701,-0.5406670323786286,0.31865329048851854,-0.6556166182512325,-0.6652548272584715,1.3223169050693069,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.6664550170983541,-0.09852971678461564,-0.841021493298461,B
1122,8.66,-0.5829347719223089,-0.24285607525445638,0.810144158152284,0.9654797007534388,1.6927881079493168,-0.34884503442812004,1.730648754816271,0.562664163675817,-1.0528292011071676,-0.2533198368768103,-0.581545828681719,0.7626396656660945,0.7973650714932342,0.6608693691908236,0.37426978271138683,0.6334209486398596,0.4432976471594839,0.37888938576979264,-1.312263752039548,0.641550007565029,-0.608532365115605,0.09970042117866601,-0.7393965476186894,-1.717138902674857,1.2003843474229468,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.766598452315812,-0.09852971678461564,-0.8179736600842938,B
1124,8.7,-0.517428688607495,0.29209882786230124,0.9331776763563413,-1.386374959806717,-1.0240812903812393,0.2892132862674543,-1.6606899023597959,0.562664163675817,-1.0528292011071676,-0.9380638155919453,-0.581545828681719,0.6015141706677306,0.7851516806916694,0.5732591523641328,0.2254202247937876,0.7233455621953975,0.23099741936098145,0.06960735591847023,1.0031112726090703,0.6062739233977827,-0.5406670323786286,0.06544568897794929,-0.6556166182512325,-1.366510877536062,0.8597768868159333,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.6170667811008249,-0.42025269098167745,-0.8179736600842938,B
1125,8.68,-0.5829347719223089,-0.7767697760006541,0.7998508069817933,-0.8348719824204965,-0.6530306760478533,0.8959395296240494,-0.3041544394893657,-0.841224500865064,-1.0511619893730912,-0.039337343528330834,-0.581545828681719,0.537063972668385,0.7607248990885401,0.4981646807983979,0.2254202247937876,0.6932707747729346,0.22696953091076727,0.22494915879875213,-1.352008377539421,0.6481763296058773,-0.5406670323786286,0.027486200272037086,-0.6556166182512325,-1.366510877536062,0.9822523957817229,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.6170667811008249,-0.42025269098167745,-0.8179736600842938,B
1126,8.68,-0.3871536180784003,0.3686059529910985,0.7069243499689398,0.26233915814192627,0.5480911683617831,-1.0449837799266197,-0.8128552380657948,0.09470127549553099,-1.0528292011071676,-1.6228077943070802,-0.581545828681719,0.6015141706677306,0.6019508186681993,0.4981646807983979,0.07256828041000465,0.6932707747729346,0.2350273760466001,0.22494915879875213,0.5375646747974026,0.6725052718027215,-0.748805073695272,-0.048112803927881774,-0.9055206620400815,-0.6652548272584715,1.0952903299756191,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.766598452315812,-0.25849753304114637,-0.864069326512628,B
1127,8.52,-0.847445095303457,-0.1664976933212942,1.2401024133598095,-0.596554050509062,-0.19007038806651547,-1.0449837799266197,-0.3041544394893657,-0.3732616126847782,-1.0528292011071676,-0.5528953275646828,-0.581545828681719,0.8109773141656038,0.6019508186681993,0.4981646807983979,-0.7590455374209732,0.7384204244956108,0.2390594009676232,2.1227253835694917,-0.9643059662116263,0.7079833893276107,-0.4742305501736751,-0.07070931215276,-0.5776718625413202,-0.3146268021196779,1.4784111795560047,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.6664550170983541,0.059676993847742735,-0.7257823272276256,B
1128,8.56,-0.9812095011259878,0.06270494664471868,2.051955865549122,0.09479105197851836,0.6434913873096546,-0.3020426694303981,-1.1519891037833956,-0.841224500865064,-1.0511619893730912,-0.6384883249040758,-0.5135595148516825,1.0043279081636403,0.5653106462635052,0.4731331902764861,-1.12771813944525,0.6036459099292478,0.2390594009676232,0.8324674635986937,-0.8098730372165182,0.7146474334017882,-0.4742305501736751,-0.07823294894206914,-0.5807425398812731,0.03600122301911724,1.4133993797513213,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.6170667811008249,-0.25849753304114637,-0.7257823272276256,E
1129,8.64,0.8031892948615372,-1.7655614180405756,1.7321409434285246,0.20671714999545304,-0.08927915889387436,-0.035401889760368885,0.3741132919458662,0.562664163675817,-1.0528292011071676,-0.46730233022528983,-0.581545828681719,1.3588039971600407,0.6019508186681993,0.4981646807983979,-1.3209388538081983,0.7686450862740004,0.2390594009676232,1.4186078232323824,-0.11579900539322202,0.692448544298323,1.2539099135176124,-0.014146047617881918,1.2314068355707075,0.3866292481579124,0.9525859098070935,0.70207424878315,-0.7697408646969688,-0.8755264302615057,1.685341425395941,1.550325335295116,1.233283495976579,D
1130,8.68,1.5132317173218073,-1.9932341279943304,0.9331776763563413,0.4278598704918303,-0.3939119523739754,1.597983547840349,-0.3041544394893657,0.562664163675817,-1.0511619893730912,-0.08213384219802734,-0.581545828681719,2.067756175152842,0.6996579450807168,0.4105544639717069,-1.3209388538081983,0.6782708496506842,0.22696953091076727,1.1281465461353417,-1.167654588878091,0.7146474334017882,1.2156595500852678,0.004761702762395552,1.1944459979954962,0.3866292481579124,0.8274647947925093,0.70207424878315,-0.7697408646969688,-0.18069803983242674,1.685341425395941,1.8297167079069925,1.2102356627624118,D
1131,8.74,1.1028162930475722,-1.689628016666406,1.9169218219443973,1.122681714484929,0.8789950481204667,-0.0782965680421057,-0.3041544394893657,0.5626641636757981,-1.0528292011071676,-0.33891283421620333,-0.581545828681719,1.8421804821551322,0.8340052438979279,0.33545999240597196,-1.12771813944525,0.7535202658551452,0.2229437106959576,0.6826321023871144,-0.9459938006796788,0.6747195150790791,1.2917021777481565,0.1225849052942611,1.2663726407444924,0.3866292481579124,2.769712310276965,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.6253943206760177,2.103267241447721,1.3715704952615817,D
1132,8.72,1.1028162930475722,-0.5480771127053397,1.1261931901674964,0.15086831140756568,-0.5488006469359118,-0.39640856325057455,-0.13458750663056204,-0.8412245008650852,-1.0528292011071676,0.4742206405080181,-0.581545828681719,1.954968328653987,0.8706454163026219,0.23533403031832523,-1.3209388538081983,0.6932707747729346,0.2390594009676232,0.37888938576979264,0.598252237018575,0.6857970188189119,1.3290471857457844,0.019907101459331056,1.3022727774668452,0.03600122301911724,0.8274647947925093,0.70207424878315,-0.7697408646969688,-0.00881303616956213,1.6253943206760177,1.550325335295116,1.3715704952615817,D
1133,8.76,1.2799865361148859,-0.8529581657102411,1.206828712517247,0.9654797007534388,0.5001307310466662,0.13077676432820212,-0.13458750663056204,0.5626641636757981,-1.0528292011071676,0.0034591551413626275,-0.581545828681719,1.8260679326552962,0.9439257611120102,0.2728812661011928,-1.7269150450003743,0.6782708496506842,0.21891995871655237,0.5314448472404897,1.042989101713468,0.6769341777594322,1.3290471857457844,9.780195315934209e-4,1.3022727774668452,0.03600122301911724,0.8274647947925093,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.6253943206760177,1.550325335295116,1.3715704952615817,D
1135,8.7,1.0433280376698633,-1.613673366265383,1.8975546027484345,1.1746765144529792,0.9720155929096176,-1.1724523223987156,-1.4911229695009953,0.09470127549551004,-1.0511619893730912,-0.3817093328858998,-0.6499769829575955,0.7948647646657672,0.4309633474462939,0.13520806823067869,-1.3209388538081983,0.7082956789545062,0.03999174328694887,0.06960735591847023,-0.7024809611590901,0.6791492596585377,1.3659554000066696,-0.32042867236485356,1.3376548565876631,-0.3146268021196779,0.8597768868159333,0.70207424878315,-0.7697408646969688,-0.35330778644611893,1.6253943206760177,1.4083872313151262,1.3254748288332474,D
1136,8.62,-0.5829347719223089,-2.2207155966965426,0.810144158152284,-1.2001300094817513,-0.6530306760478533,-0.165861465310163,-1.321556036642196,0.562664163675817,-1.0528292011071676,2.186080587295857,-0.581545828681719,1.2943537991606953,1.0294194967229628,0.548227661842221,0.07256828041000465,0.6782708496506842,0.4308975417919568,0.37888938576979264,-0.29450496122273095,0.6040727746253295,-0.6778893624258833,0.3574233779979294,-0.8193580531924242,-0.6652548272584715,1.0952903299756191,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.766598452315812,-0.25849753304114637,-0.9101649929409623,B
1137,8.68,-0.6486882034390146,-0.2555991173147869,1.4664093975246029,-1.3240200794241095,-1.0240812903812393,-1.3081696942761234,-0.8128552380657948,-1.3091873890453734,-1.0511619893730912,0.7737961311958906,-0.9282485852832367,-1.0097407793159079,-1.27891136477276,-1.2915868915182862,2.122062125730959,0.6483459365841461,-1.115280500238413,3.442509090270687,0.20413940222305904,-2.0131179679684257,-1.9573816853286772,0.28771401405184743,-2.608583153073282,-0.3146268021196779,1.639877108997616,0.70207424878315,-0.7697408646969688,-0.18069803983242674,-0.766598452315812,-0.42025269098167745,-0.8871171597267952,B
1138,8.7,-0.3871536180784003,-0.39515635817187733,1.6537987807426613,-1.7663744490928075,-1.4603948731949858,-1.0449837799266197,0.20454635908703708,0.562664163675817,-1.0511619893730912,-0.039337343528330834,-0.6499769829575955,1.068778106162986,0.9194989795088809,0.4230702092326627,-0.24593433225677974,0.6185209397548935,0.43502884201239467,0.37888938576979264,-0.7784869379005324,0.6128799204305436,-0.6778893624258833,0.36907520250952763,-0.8193580531924242,-0.3146268021196779,1.0952903299756191,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.766598452315812,-0.25849753304114637,-0.8871171597267952,B
1140,8.72,-0.5829347719223089,-1.005271198044399,1.206828712517247,-1.2001300094817513,-1.1861399457664479,0.2502720033990501,-0.9824221709245654,0.562664163675817,-1.0528292011071676,-0.29611633554650685,-0.581545828681719,0.7143020171665853,1.3225408759605146,0.33545999240597196,-0.5829676633329431,0.7384204244956108,0.44743515208613516,-0.5661208782552154,-0.32835532722241273,0.6283087681622237,-0.6778893624258833,0.3885162415763162,-0.8193580531924242,-0.6652548272584715,0.9822523957817229,0.70207424878315,-0.7697408646969688,-0.00881303616956213,-0.716297048645064,-0.25849753304114637,-0.9101649929409623,B
1142,8.66,-0.7146902300285826,-1.2335813788366012,0.6238833703967436,-1.2001300094817513,-0.9704709173159642,-0.49397601738905983,-0.3041544394893657,-0.8412245008650852,-1.0528292011071676,1.0305751232140665,-2.936965108109021,-1.0097407793159079,-1.27891136477276,-1.2915868915182862,1.904464555741967,3.4340106320601596,-2.6006708286723312,4.538262018866574,-1.4857980779234095,-1.9986803737456662,-1.9573816853286772,0.28771401405184743,-2.6015675959681297,-0.6652548272584715,1.6778522765533541,0.70207424878315,-0.7697408646969688,-0.00881303616956213,-0.716297048645064,-0.25849753304114637,-0.9101649929409623,B
1143,8.72,-1.320104923064516,-1.4617003183772612,1.5751283570033965,1.4316663630155642,2.1653076934506243,0.6574677228630392,-0.8128552380657948,0.09470127549551004,-1.0511619893730912,-0.42450583155559635,-0.581545828681719,0.5531765221682213,1.3103274851589504,0.4230702092326627,-0.5829676633329431,0.7233455621953975,0.4432976471594839,-0.4049994789780038,-0.46209174616459214,0.6040727746253295,-0.6778893624258833,0.3574233779979294,-0.8193580531924242,-0.6652548272584715,0.8597768868159333,0.70207424878315,-0.7697408646969688,-0.35330778644611893,-0.716297048645064,-0.25849753304114637,-0.9101649929409623,B
1146,8.76,-1.1159937096343437,-1.4617003183772612,1.1261931901674964,0.48259015099385655,1.0182761545140047,-0.49397601738906244,-0.4737213723481609,-0.3732616126847782,-1.0528292011071676,-0.08213384219802734,-0.6499769829575955,0.29537573017083923,1.066059669127657,0.13520806823067869,-0.0844804804464073,0.6185209397548935,0.2430934941240508,0.5314448472404897,-0.382169583450142,0.6747195150790791,-0.748805073695272,0.31478214791312775,-0.9055206620400815,-0.3146268021196779,1.3223169050693069,0.70207424878315,-0.7697408646969688,-0.8755264302615057,-0.766598452315812,-0.25849753304114637,-0.841021493298461,B
1147,8.76,-0.7146902300285826,-0.09011806236019192,0.8717725434142884,-0.655753005755605,-0.19007038806651547,-1.4539804817628461,-0.9824221709245953,-0.8412245008650852,-1.0528292011071676,-0.6384883249040758,-0.6499769829575955,0.4726137746690394,1.0294194967229628,0.14772381349163446,0.2254202247937876,0.6782708496506842,0.2430934941240508,0.22494915879875213,0.682393623906324,0.7057628743519713,-0.6778893624258833,-0.014146047617881918,-0.8193580531924242,-0.3146268021196779,1.3223169050693069,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.766598452315812,-0.42025269098167745,-0.7488301604417926,B
1149,8.76,-0.517428688607495,1.5956098228461102,-0.03480866416262894,-0.30428252059938915,-0.03916256578404473,-0.7001836105930862,-0.4737213723481609,-0.841224500865064,-1.0511619893730912,0.13184865115045213,-0.6499769829575955,0.8915400616647857,1.0294194967229628,0.1226923229697229,0.37426978271138683,0.6185209397548935,0.2430934941240508,0.06960735591847023,-1.39142665420821,0.7302114246007063,-0.608532365115605,-0.2166506939696517,-0.7393965476186894,0.3866292481579124,-1.1140579721835475,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.766598452315812,-0.25849753304114637,-0.7257823272276256,B
1150,8.76,-0.5829347719223089,-0.5480771127053397,1.0654726203785587,-1.2001300094817513,-1.0240812903812393,-1.379671501480021,-0.9824221709245654,-0.841224500865064,-1.0511619893730912,-0.6384883249040758,-0.581545828681719,1.9066306801544781,0.7729382898901045,0.17275530401354605,0.2254202247937876,0.6932707747729346,0.2430934941240508,-0.08715308921945411,-0.6319663030141542,0.5996717535884953,-0.6778893624258833,-0.014146047617881918,-0.8193580531924242,0.3866292481579124,-1.1140579721835475,0.70207424878315,-0.7697408646969688,-0.8755264302615057,-0.766598452315812,0.21614835528360482,-0.7488301604417926,B
1151,8.74,-0.5829347719223089,0.13914832468969562,1.2269302790732721,0.48259015099385655,0.8789950481204667,0.47786159576911447,-0.30415443948939114,-0.841224500865064,-1.0528292011071676,-0.5956918262343793,-0.581545828681719,1.874405581154805,0.6996579450807168,0.13520806823067869,-0.0844804804464073,0.7082956789545062,0.2511678851431194,0.06960735591847023,-1.4747954601897204,0.5974718817083078,-0.6778893624258833,0.031277349544450356,-0.8193580531924242,0.3866292481579124,-1.0477481300142273,0.70207424878315,-0.7697408646969688,-0.5266463561922441,-0.766598452315812,-0.25849753304114637,-0.7257823272276256,B
1153,8.74,-0.6486882034390146,-0.319193208158537,1.9459364416892415,0.5371013223508173,1.0643713408714592,-0.809750206569345,0.0349794262282334,-0.3732616126847782,-1.0511619893730912,-1.1948428076101212,-0.581545828681719,2.0516436256530053,0.46760351985098797,0.19778679453545786,0.37426978271138683,0.7233455621953975,0.24712965551588284,0.8324674635986937,-0.9946930384936834,0.5667184949260227,-0.608532365115605,0.016119151919038288,-0.7393965476186894,0.3866292481579124,-1.0477481300142273,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.766598452315812,-0.09852971678461564,-0.7488301604417926,B
1154,8.78,-0.7809421064286978,-1.1574992342679107,1.4267153495645157,-0.9555718133073766,-0.8108523839737413,-0.5950948428709999,1.5610818219574756,0.09470127549553099,-1.0528292011071676,-0.33891283421620333,-0.581545828681719,2.1805440216516967,0.7362981174854109,0.3229442471450162,0.07256828041000465,0.6932707747729346,0.24712965551588284,0.37888938576979264,0.35066336719954944,0.5864789163925145,-0.5406670323786286,0.0578452586177831,-0.6587865418155536,0.03600122301911724,-1.1853800869680566,0.70207424878315,-0.7697408646969688,-0.8755264302615057,-0.766598452315812,-0.09852971678461564,-0.7488301604417926,B
1155,8.74,-0.517428688607495,-0.013717182372290977,1.5948270646475016,-0.655753005755605,-0.3939119523739754,-0.4447716471363886,0.54368022480467,-0.841224500865064,-1.0528292011071676,-0.8096743195828588,0.6996377804447764,2.0516436256530053,0.7485115082869753,0.3604914829278835,-0.0844804804464073,0.7233455621953975,0.2713900568103692,0.37888938576979264,-1.5782447095532357,0.721315222374651,-0.5406670323786286,-0.1120365189139965,-0.6587865418155536,0.03600122301911724,-1.0803262474023159,0.70207424878315,1.1593926405106092,-0.8755264302615057,-0.766598452315812,0.059676993847742735,-0.7488301604417926,B
1156,8.72,-0.914200467303393,-1.0813958406701385,1.5257899693668706,-0.13183456099078805,0.30653293578254054,0.17106910026565458,-0.4737213723481609,0.562664163675817,-1.0528292011071676,0.0034591551413626275,-0.5135595148516825,1.1493408536621679,1.1759801863417387,0.33545999240597196,0.37426978271138683,0.6932707747729346,0.25520818300576037,0.06960735591847023,0.05315644658512412,0.5689123849858277,-0.608532365115605,0.09208079242578536,-0.7393965476186894,-0.3146268021196779,-1.1140579721835475,0.70207424878315,-0.7697408646969688,-0.7007178582262443,-0.766598452315812,-0.25849753304114637,-0.7488301604417926,B
1157,8.58,-0.3871536180784003,-1.1574992342679107,1.1967693815648954,1.5330939081160182,1.8234596726849959,0.8292192785551056,0.3741132919458662,-0.3732616126847782,-1.0528292011071676,0.5170171391777146,-0.18013509377623993,-1.0097407793159079,-1.27891136477276,-1.2915868915182862,2.3309946671731905,0.7686450862740004,-3.4284018017795717,0.8324674635986937,-2.1484493794394752,-2.0131179679684257,0.8052617727291186,0.28771401405184743,0.7922770256353262,-0.3146268021196779,3.212656758354735,0.70207424878315,-0.7697408646969688,-0.00881303616956213,0.8995717136488074,0.6754009325062602,1.0258529970490748,A
1160,8.7,0.9236979435827909,-0.7005601372642685,0.05178280114586346,0.48259015099385655,-0.03916256578404473,1.48333712018835,0.37411329194583226,-0.3732616126847782,-1.0511619893730912,0.5598136378474111,2.852093385587698,-1.0097407793159079,-1.27891136477276,-1.2915868915182862,1.3180664466661074,0.6185209397548935,-3.3811033263146433,0.9809670008725857,-0.12970546170553598,-2.0137275936187,1.0171276542265597,0.28771401405184743,1.002403436455911,-0.3146268021196779,-0.6449957246859318,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.5645105508488237,0.6754009325062602,1.233283495976579,D
1161,8.7,0.7426028216924175,-1.8414735703868326,0.9433904046320738,0.15086831140756568,-0.3426667444260442,1.7376046619050691,-1.4911229695009953,-0.8412245008650852,-1.0528292011071676,-0.9808603142616418,-0.581545828681719,0.8593149626651128,1.090486450730786,0.2979127566231044,-1.3209388538081983,0.7535202658551452,0.4432976471594839,-1.0584964020231236,-1.0429660247732107,0.5316746949846229,1.2917021777481565,0.38462590060821167,1.2663726407444924,-0.3146268021196779,-1.3695729955595637,0.70207424878315,-0.7697408646969688,-0.18069803983242674,1.5645105508488237,1.1199187039257645,1.233283495976579,D
1162,8.7,0.8031892948615372,-1.385681920892418,-0.1656532124756095,1.1746765144529792,0.8789950481204667,-1.7879248904228429,0.20454635908703708,-0.8412245008650852,-1.0528292011071676,-0.7668778209131623,-0.581545828681719,0.8432024131652764,1.102699841532351,0.2728812661011928,-1.7269150450003743,0.6334209486398596,0.4432976471594839,-1.0584964020231236,-0.6577012394082066,0.5579472239584027,1.2917021777481565,0.4079839450774303,1.2663726407444924,-0.3146268021196779,-1.3695729955595637,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.5645105508488237,1.1199187039257645,1.233283495976579,D
1163,8.74,0.8031892948615372,-0.09011806236019192,-0.5993661790860885,0.5913948840284758,0.30653293578254054,-0.39640856325057455,0.8828140905222605,-0.8412245008650852,-1.0528292011071676,-1.4944182982979937,-0.581545828681719,0.6498518191672399,1.1149132323339155,0.2979127566231044,-1.12771813944525,0.6932707747729346,0.2229437106959576,-1.0584964020231236,-0.7532581752036703,0.5623320011963253,1.3290471857457844,-0.1457536961187061,1.3022727774668452,-0.6652548272584715,-1.0318646826359619,0.70207424878315,-0.7697408646969688,-0.7007178582262443,1.6554837499147916,1.2649256478907736,1.256331329190746,D
1165,8.72,0.9236979435827909,-1.385681920892418,-0.00227797627656657,1.01808466355615,0.5480911683617831,-1.6125402850665518,-0.13458750663056204,-0.3732616126847782,-1.0528292011071676,-1.2804358049495144,-0.6499769829575955,0.5854016211678943,1.1271266231354802,0.2728812661011928,-1.940470198037975,0.6185209397548935,0.2350273760466001,-0.8928507790024262,-0.2536647360756469,0.560139397917892,1.2917021777481565,-0.372004087814788,1.2663726407444924,-0.6652548272584715,-1.0638985471228466,0.70207424878315,-0.7697408646969688,-1.0510762396784046,1.6554837499147916,1.4083872313151262,1.256331329190746,D
1166,8.66,1.0433280376698633,-0.6243292494987741,-0.5317542718502468,0.9654797007534388,0.5001307310466662,-0.5950948428709999,0.20454635908703708,-0.3732616126847782,-1.0528292011071676,-1.1520463089404247,-0.581545828681719,0.6659643686670762,1.102699841532351,0.33545999240597196,-1.5205435159651457,0.6483459365841461,0.22696953091076727,-1.2256877024018829,0.13187644676874472,0.5645250335976483,1.3290471857457844,0.019907101459331056,1.300846818987871,-0.6652548272584715,-1.9314519818436595,0.70207424878315,-0.7697408646969688,-0.5266463561922441,1.595070732977997,1.2649256478907736,1.3024269956190804,D
1168,8.66,0.863553975072695,-0.5480771127053397,0.07335272035704526,0.5913948840284758,0.15946570798277918,0.6924130752943158,-0.4737213723481609,-0.3732616126847782,-1.0528292011071676,-1.4516217996282972,-0.581545828681719,1.4232541951593862,0.7362981174854109,0.5357119165812653,-1.3209388538081983,0.7686450862740004,0.22696953091076727,-0.7287318389279122,-0.6769325098113715,0.5689123849858277,1.1769398453348787,-0.0028045971218339173,1.1554063956144511,0.03600122301911724,-1.3695729955595637,0.70207424878315,-0.7697408646969688,-1.2273714829697848,1.6253943206760177,1.1199187039257645,1.1871878295482448,D
1170,8.64,-0.5829347719223089,0.3686059529910985,0.05178280114586346,-0.30428252059938915,0.06051731668092333,-0.5950948428709999,0.20454635908703708,-0.841224500865064,-1.0528292011071676,-1.2376393062798179,-0.581545828681719,1.954968328653987,0.7607248990885401,0.635837878668912,0.2254202247937876,0.7535202658551452,0.22696953091076727,0.06960735591847023,-1.4193827607077025,0.590874822930248,-0.4742305501736751,0.05024909456710909,-0.5807425398812731,0.3866292481579124,-0.845881419090394,0.70207424878315,-0.7697408646969688,-1.0510762396784046,-0.716297048645064,-0.42025269098167745,-0.7257823272276256,B
